tenant,item,question_x_id,x_plus_0,x_plus_x,x_minus_0,zero_minus_x,x_minus_x,x_into_x,x_into_0,zero_end_n1,zero_mid_n1,zero_end_quotient_no_zero_n1,zero_mid_quotient_no_zero_n1
Telangana,Multiplication|2D x 2D|Fib||56|13,q_mul_0345_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|2D x 2D|Fib||65|13,q_mul_01089_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||100|3,q_mul_01170_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||126|8,q_mul_0500_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||207|6,q_mul_0377_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||216|5,q_mul_0376_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||243|2,q_mul_80017_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||274|4,q_mul_0379_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||304|7,q_mul_0378_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||321|4,q_mul_00329_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||392|5,q_mul_0381_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||423|7,q_mul_06001_b2,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||503|4,q_mul_0382_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||508|3,q_mul_01535_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||569|7,q_mul_80018_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 1D|Fib||643|5,q_mul_0380_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||126|19,q_mul_0508_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||134|23,q_mul_0503_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||143|16,q_mul_0499_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||154|24,q_mul_0504_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||156|13,q_mul_0502_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||157|16,q_mul_0505_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||169|37,q_mul_80024_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||209|35,q_mul_80021_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||213|32,q_mul_80019_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||216|34,q_mul_80022_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||216|39,q_mul_0507_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||230|20,q_mul_01536_b,0,0,0,0,0,1,1,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||297|28,q_mul_80025_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||302|31,q_mul_80020_b,0,0,0,0,0,1,1,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||309|30,q_mul_0506_b,0,0,0,0,0,1,1,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||324|25,q_mul_0501_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||324|26,q_mul_80023_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||393|19,q_mul_01537_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||423|12,q_mul_01366_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||69|37,q_mul_01534_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 2D|Fib||91|62,q_mul_01533_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||153|306,q_mul_0661_b,0,0,0,0,0,1,1,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||230|201,q_mul_80033_b,0,0,0,0,0,1,1,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||232|235,q_mul_0662_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||249|348,q_mul_80038_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||278|345,q_mul_80037_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||312|231,q_mul_80034_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||334|285,q_mul_02010_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||349|156,q_mul_06006_b2,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||353|235,q_mul_0667_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||376|264,q_mul_80039_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||456|142,q_mul_80035_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||487|205,q_mul_80036_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||748|111,q_mul_02009_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|3D x 3D|Fib||842|100,q_mul_02008_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||1238|18,q_mul_0666_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||1430|47,q_mul_06005_b2,0,0,0,0,0,1,1,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||1527|35,q_mul_06004_b2,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||1748|56,q_mul_80032_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||2012|23,q_mul_80029_b,0,0,0,0,0,1,1,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||2343|24,q_mul_0663_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||238|18,q_mul_0664_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||2940|14,q_mul_02006_b,0,0,0,0,0,1,1,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||2942|14,q_mul_80031_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||3004|23,q_mul_0613_b,0,0,0,0,0,1,1,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||3045|13,q_mul_0615_b,0,0,0,0,0,1,1,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||3205|19,q_mul_0614_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||3243|25,q_mul_0660_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||3432|20,q_mul_80030_b,0,0,0,0,0,1,1,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||3942|23,q_mul_02007_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|4D x 2D|Fib||999|99,q_mul_02003_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||10009|8,q_mul_0569_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||10056|7,q_mul_0566_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||1005|6,q_mul_0565_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||10674|6,q_mul_0568_b,0,0,0,0,0,1,1,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||1087|7,q_mul_0564_b,0,0,0,0,0,1,1,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||12343|6,q_mul_0665_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||14004|5,q_mul_0567_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||17091|3,q_mul_06003_b2,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||1999|9,q_mul_06002_b2,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||2001|4,q_mul_80026_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||26578|3,q_mul_80028_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||30986|2,q_mul_80027_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||43142|2,q_mul_02005_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|4D/5D x 1D|Fib||7452|5,q_mul_02004_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|Repeated addition|Fib||2|2,q_mul_00192_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|Repeated addition|Fib||4|4,q_mul_0030_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|Repeated addition|Fib||4|8,q_mul_0031_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Repeated addition|Fib||5|6,q_mul_00164_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Repeated addition|Fib||5|9,q_mul_00169_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Repeated addition|Mcq|2 + 2 + 2 + 2 + 2|0|0,q_mul_80001_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Repeated addition|Mcq|3 + 3 + 3 + 3 + 3 + 3|0|0,q_mul_80002_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Repeated addition|Mcq|4 + 4 + 4 + 4 + 4|0|0,q_mul_80003_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Repeated addition|Mcq|6 x 3|0|0,q_mul_80004_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Repeated addition|Mcq|7 x 4|0|0,q_mul_80005_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Tables 1 to 9|Fib||3|3,q_mul_00082_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|Tables 1 to 9|Fib||4|2,q_mul_00604_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Tables 1 to 9|Fib||6|0,q_mul_00863_b,0,0,0,0,0,0,1,0,0,0,0
Telangana,Multiplication|Tables 1 to 9|Fib||6|3,q_mul_0139_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Tables 1 to 9|Fib||6|9,q_mul_0144_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Tables 1 to 9|Fib||7|3,q_mul_0140_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Tables 1 to 9|Fib||7|6,q_mul_00666_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Tables 1 to 9|Fib||7|7,q_mul_0142_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,Multiplication|Tables 1 to 9|Fib||8|4,q_mul_00696_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Multiplication|Tables 1 to 9|Fib||9|8,q_mul_01082_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,"Multiplication|Tables 1, 2 and 5|Fib||2|3",q_mul_80006_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,"Multiplication|Tables 1, 2 and 5|Fib||2|4",q_mul_00079_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,"Multiplication|Tables 1, 2 and 5|Fib||2|6",q_mul_80007_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,"Multiplication|Tables 1, 2 and 5|Fib||2|7",q_mul_00123_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,"Multiplication|Tables 1, 2 and 5|Fib||2|9",q_mul_00130_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,"Multiplication|Tables 1, 2 and 5|Fib||5|3",q_mul_00163_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,"Multiplication|Tables 1, 2 and 5|Fib||5|4",q_mul_80008_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,"Multiplication|Tables 1, 2 and 5|Fib||5|5",q_mul_00171_b,0,0,0,0,0,1,0,0,0,0,0
Telangana,"Multiplication|Tables 1, 2 and 5|Fib||5|7",q_mul_80009_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,"Multiplication|Tables 1, 2 and 5|Fib||5|8",q_mul_80010_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||10|2,q_sub_0137_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||10|3,q_sub_00265_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||11|2,q_sub_03989_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||11|4,q_sub_0143_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||11|5,q_sub_80002_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||11|7,q_sub_0138_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||12|5,q_sub_0135_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||12|6,q_sub_0142_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||12|7,q_sub_06004_b2,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||12|8,q_sub_00310_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||12|9,q_sub_0139_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||13|5,q_sub_00301_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||14|7,q_sub_00308_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||15|6,q_sub_00288_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||16|7,q_sub_0145_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||16|8,q_sub_0141_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||17|9,q_sub_00306_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|10 to 19 - 1D|Fib||18|9,q_sub_0146_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||2|1,q_sub_0072_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||3|0,q_sub_0140_b,0,0,1,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||3|1,q_sub_0073_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||4|3,q_sub_80001_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||4|4,q_sub_0144_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||5|0,q_sub_00231_b,0,0,1,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||5|1,q_sub_0079_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||6|4,q_sub_03988_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||7|4,q_sub_0136_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||7|7,q_sub_00228_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||8|5,q_sub_00189_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||8|7,q_sub_0082_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||9|4,q_sub_0074_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 0 to 9|Fib||9|6,q_sub_00190_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 1 to 4|Fib||5|3,q_sub_06001_b2,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 1 to 4|Fib||7|1,q_sub_06003_b2,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|1D - 1 to 4|Fib||9|2,q_sub_06002_b2,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction with borrowing|Fib||43|17,q_sub_03998_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction with borrowing|Fib||50|28,q_sub_04000_b,0,0,0,1,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction with borrowing|Fib||51|23,q_sub_0551_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction with borrowing|Fib||54|27,q_sub_0548_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction with borrowing|Fib||54|47,q_sub_80009_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction with borrowing|Fib||68|29,q_sub_0553_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction with borrowing|Fib||68|59,q_sub_80011_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction with borrowing|Fib||75|29,q_sub_80010_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction with borrowing|Fib||76|57,q_sub_0550_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction with borrowing|Fib||85|26,q_sub_0559_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction with borrowing|Fib||90|15,q_sub_0552_b,0,0,0,1,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction with borrowing|Fib||91|76,q_sub_03999_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||19|2,q_sub_0364_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||19|4,q_sub_03990_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||25|15,q_sub_0547_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||26|2,q_sub_0361_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||36|26,q_sub_0554_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||37|20,q_sub_80005_b,0,0,1,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||38|3,q_sub_0366_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||40|0,q_sub_0365_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||42|2,q_sub_0359_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||54|3,q_sub_0358_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||56|0,q_sub_0355_b,0,0,1,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||58|1,q_sub_0363_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||59|0,q_sub_03991_b,0,0,1,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||60|10,q_sub_01222_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||62|1,q_sub_0353_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||63|2,q_sub_0354_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||63|21,q_sub_0557_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||73|3,q_sub_0362_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||87|45,q_sub_80007_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||88|11,q_sub_03994_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||91|1,q_sub_0360_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||93|23,q_sub_03993_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||95|42,q_sub_80006_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|2-digit Subtraction without borrowing|Fib||96|6,q_sub_03992_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||100|7,q_sub_0928_b,0,0,0,1,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||105|78,q_sub_0925_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||170|58,q_sub_0922_b,0,0,0,1,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||180|68,q_sub_04007_b,0,0,0,1,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||185|78,q_sub_0913_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||200|147,q_sub_0919_b,0,0,0,1,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||300|145,q_sub_0926_b,0,0,0,1,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||312|64,q_sub_80016_b,0,0,0,1,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||424|315,q_sub_80017_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||472|138,q_sub_0912_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||551|9,q_sub_04006_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||584|88,q_sub_04009_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||601|518,q_sub_04011_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||624|183,q_sub_0914_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||637|389,q_sub_0923_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||703|74,q_sub_04010_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||800|7,q_sub_80015_b,0,0,0,1,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||864|45,q_sub_04008_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||872|58,q_sub_04005_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||935|167,q_sub_04012_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction with borrowing|Fib||952|684,q_sub_0920_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||234|110,q_sub_0657_b,0,0,1,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||281|181,q_sub_0921_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||288|280,q_sub_0659_b,0,0,1,0,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||322|322,q_sub_0658_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||359|102,q_sub_80013_b,0,0,1,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||445|404,q_sub_04003_b,0,0,1,0,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||457|234,q_sub_80012_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||489|123,q_sub_0924_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||548|246,q_sub_80014_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||560|60,q_sub_0655_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||606|2,q_sub_04001_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||618|17,q_sub_04002_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||677|3,q_sub_0662_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||709|709,q_sub_04004_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||777|767,q_sub_0660_b,0,0,0,0,1,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||874|50,q_sub_0656_b,0,0,1,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||888|5,q_sub_0654_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||900|800,q_sub_0927_b,0,0,0,0,0,0,0,0,0,0,0
Telangana,Subtraction|3-digit Subtraction without borrowing|Fib||922|11,q_sub_0929_b,0,0,0,0,0,0,0,0,0,0,0
